FeatureID	TotalCount	Prevalence	PassTotalCountGT10	PassPrevalenceGT10Percent	Retained
554927	39	0.23076923076923078	TRUE	TRUE	TRUE
581081	122	0.15384615384615385	TRUE	TRUE	TRUE
140384	188	0.3076923076923077	TRUE	TRUE	TRUE
113200	3	0.07692307692307693	FALSE	FALSE	FALSE
354357	272	0.4230769230769231	TRUE	TRUE	TRUE
526161	75	0.3076923076923077	TRUE	TRUE	TRUE
534674	7	0.19230769230769232	FALSE	TRUE	FALSE
236395	17	0.2692307692307692	TRUE	TRUE	TRUE
282746	34	0.3076923076923077	TRUE	TRUE	TRUE
113190	470	0.46153846153846156	TRUE	TRUE	TRUE
221218	103	0.2692307692307692	TRUE	TRUE	TRUE
161665	161	0.19230769230769232	TRUE	TRUE	TRUE
222011	1	0.038461538461538464	FALSE	FALSE	FALSE
557394	3	0.07692307692307693	FALSE	FALSE	FALSE
245969	199	0.5384615384615384	TRUE	TRUE	TRUE
217430	9	0.11538461538461539	FALSE	TRUE	FALSE
161090	317	0.19230769230769232	TRUE	TRUE	TRUE
160500	2	0.038461538461538464	FALSE	FALSE	FALSE
548077	232	0.23076923076923078	TRUE	TRUE	TRUE
232306	114	0.2692307692307692	TRUE	TRUE	TRUE
11398	47	0.11538461538461539	TRUE	TRUE	TRUE
229896	179	0.2692307692307692	TRUE	TRUE	TRUE
160333	1	0.038461538461538464	FALSE	FALSE	FALSE
160517	28	0.07692307692307693	TRUE	FALSE	FALSE
269564	38	0.07692307692307693	TRUE	FALSE	FALSE
43490	9	0.07692307692307693	FALSE	FALSE	FALSE
156849	250	0.3076923076923077	TRUE	TRUE	TRUE
512880	14	0.07692307692307693	TRUE	FALSE	FALSE
63301	2	0.07692307692307693	FALSE	FALSE	FALSE
39131	3	0.038461538461538464	FALSE	FALSE	FALSE
13505	8	0.038461538461538464	FALSE	FALSE	FALSE
159923	39	0.15384615384615385	TRUE	TRUE	TRUE
11399	8	0.038461538461538464	FALSE	FALSE	FALSE
113475	48	0.11538461538461539	TRUE	TRUE	TRUE
11396	123	0.19230769230769232	TRUE	TRUE	TRUE
211564	145	0.11538461538461539	TRUE	TRUE	TRUE
263760	54	0.19230769230769232	TRUE	TRUE	TRUE
253790	91	0.07692307692307693	TRUE	FALSE	FALSE
539421	1260	0.38461538461538464	TRUE	TRUE	TRUE
256498	18	0.19230769230769232	TRUE	TRUE	TRUE
529793	1229	0.46153846153846156	TRUE	TRUE	TRUE
84258	680	0.38461538461538464	TRUE	TRUE	TRUE
562659	350	0.3076923076923077	TRUE	TRUE	TRUE
236284	1213	0.6923076923076923	TRUE	TRUE	TRUE
279158	1178	0.3076923076923077	TRUE	TRUE	TRUE
594448	370	0.4230769230769231	TRUE	TRUE	TRUE
155186	2	0.038461538461538464	FALSE	FALSE	FALSE
243610	246	0.3076923076923077	TRUE	TRUE	TRUE
257176	3	0.07692307692307693	FALSE	FALSE	FALSE
100157	40	0.15384615384615385	TRUE	TRUE	TRUE
255449	13	0.07692307692307693	TRUE	FALSE	FALSE
223447	1071	0.23076923076923078	TRUE	TRUE	TRUE
348524	549	0.23076923076923078	TRUE	TRUE	TRUE
580487	165	0.23076923076923078	TRUE	TRUE	TRUE
534805	116	0.23076923076923078	TRUE	TRUE	TRUE
559205	17	0.07692307692307693	TRUE	FALSE	FALSE
350536	40	0.2692307692307692	TRUE	TRUE	TRUE
559985	2	0.07692307692307693	FALSE	FALSE	FALSE
156323	45	0.11538461538461539	TRUE	TRUE	TRUE
281116	906	0.34615384615384615	TRUE	TRUE	TRUE
257493	4	0.07692307692307693	FALSE	FALSE	FALSE
260879	8	0.038461538461538464	FALSE	FALSE	FALSE
464059	5	0.11538461538461539	FALSE	TRUE	FALSE
585361	33	0.07692307692307693	TRUE	FALSE	FALSE
48363	46	0.07692307692307693	TRUE	FALSE	FALSE
354168	185	0.07692307692307693	TRUE	FALSE	FALSE
240287	1	0.038461538461538464	FALSE	FALSE	FALSE
248375	158	0.11538461538461539	TRUE	TRUE	TRUE
577683	18	0.11538461538461539	TRUE	TRUE	TRUE
55589	35	0.15384615384615385	TRUE	TRUE	TRUE
248619	34	0.07692307692307693	TRUE	FALSE	FALSE
251393	7	0.07692307692307693	FALSE	FALSE	FALSE
215928	49	0.07692307692307693	TRUE	FALSE	FALSE
224718	210	0.15384615384615385	TRUE	TRUE	TRUE
574576	68	0.23076923076923078	TRUE	TRUE	TRUE
128299	49	0.23076923076923078	TRUE	TRUE	TRUE
247022	67	0.23076923076923078	TRUE	TRUE	TRUE
555635	18	0.2692307692307692	TRUE	TRUE	TRUE
137747	56	0.19230769230769232	TRUE	TRUE	TRUE
512169	18	0.2692307692307692	TRUE	TRUE	TRUE
210792	456	0.34615384615384615	TRUE	TRUE	TRUE
591093	2	0.038461538461538464	FALSE	FALSE	FALSE
361471	7	0.07692307692307693	FALSE	FALSE	FALSE
253573	56	0.19230769230769232	TRUE	TRUE	TRUE
581739	200	0.5	TRUE	TRUE	TRUE
256950	33	0.2692307692307692	TRUE	TRUE	TRUE
141216	123	0.15384615384615385	TRUE	TRUE	TRUE
591604	40	0.15384615384615385	TRUE	TRUE	TRUE
236303	273	0.2692307692307692	TRUE	TRUE	TRUE
584134	943	0.34615384615384615	TRUE	TRUE	TRUE
111386	362	0.3076923076923077	TRUE	TRUE	TRUE
72811	1006	0.34615384615384615	TRUE	TRUE	TRUE
108280	9	0.19230769230769232	FALSE	TRUE	FALSE
150663	1	0.038461538461538464	FALSE	FALSE	FALSE
12029	95	0.07692307692307693	TRUE	FALSE	FALSE
554990	5	0.11538461538461539	FALSE	TRUE	FALSE
12039	9	0.07692307692307693	FALSE	FALSE	FALSE
12045	1	0.038461538461538464	FALSE	FALSE	FALSE
576085	79	0.34615384615384615	TRUE	TRUE	TRUE
168232	19	0.19230769230769232	TRUE	TRUE	TRUE
218621	9	0.15384615384615385	FALSE	TRUE	FALSE
104948	115	0.07692307692307693	TRUE	FALSE	FALSE
12046	6	0.11538461538461539	FALSE	TRUE	FALSE
105867	23	0.23076923076923078	TRUE	TRUE	TRUE
100757	7	0.15384615384615385	FALSE	TRUE	FALSE
38367	17	0.15384615384615385	TRUE	TRUE	TRUE
30118	1	0.038461538461538464	FALSE	FALSE	FALSE
112062	4	0.11538461538461539	FALSE	TRUE	FALSE
246769	28	0.19230769230769232	TRUE	TRUE	TRUE
105568	7	0.11538461538461539	FALSE	TRUE	FALSE
579412	3	0.07692307692307693	FALSE	FALSE	FALSE
532962	10	0.11538461538461539	FALSE	TRUE	FALSE
194841	10	0.11538461538461539	FALSE	TRUE	FALSE
300943	4	0.15384615384615385	FALSE	TRUE	FALSE
277241	1	0.038461538461538464	FALSE	FALSE	FALSE
273580	2	0.038461538461538464	FALSE	FALSE	FALSE
63691	18	0.11538461538461539	TRUE	TRUE	TRUE
25615	10	0.11538461538461539	FALSE	TRUE	FALSE
91919	9	0.11538461538461539	FALSE	TRUE	FALSE
11984	3	0.07692307692307693	FALSE	FALSE	FALSE
24444	1	0.038461538461538464	FALSE	FALSE	FALSE
89696	41	0.23076923076923078	TRUE	TRUE	TRUE
471203	1	0.038461538461538464	FALSE	FALSE	FALSE
100915	5	0.038461538461538464	FALSE	FALSE	FALSE
589503	94	0.2692307692307692	TRUE	TRUE	TRUE
337753	16	0.23076923076923078	TRUE	TRUE	TRUE
19369	3	0.11538461538461539	FALSE	TRUE	FALSE
23223	5	0.15384615384615385	FALSE	TRUE	FALSE
108281	28	0.19230769230769232	TRUE	TRUE	TRUE
319018	8	0.15384615384615385	FALSE	TRUE	FALSE
12151	66	0.11538461538461539	TRUE	TRUE	TRUE
12098	4	0.07692307692307693	FALSE	FALSE	FALSE
12104	11	0.038461538461538464	TRUE	FALSE	FALSE
243267	24	0.19230769230769232	TRUE	TRUE	TRUE
249700	119	0.4230769230769231	TRUE	TRUE	TRUE
12065	3	0.07692307692307693	FALSE	FALSE	FALSE
17513	1	0.038461538461538464	FALSE	FALSE	FALSE
340849	44	0.11538461538461539	TRUE	TRUE	TRUE
40820	82	0.15384615384615385	TRUE	TRUE	TRUE
12106	8	0.038461538461538464	FALSE	FALSE	FALSE
181053	110	0.19230769230769232	TRUE	TRUE	TRUE
12131	4	0.11538461538461539	FALSE	TRUE	FALSE
203722	6543	0.7307692307692307	TRUE	TRUE	TRUE
334140	124	0.11538461538461539	TRUE	TRUE	TRUE
136417	343	0.19230769230769232	TRUE	TRUE	TRUE
525863	581	0.2692307692307692	TRUE	TRUE	TRUE
250813	942	0.38461538461538464	TRUE	TRUE	TRUE
246169	179	0.19230769230769232	TRUE	TRUE	TRUE
269352	769	0.3076923076923077	TRUE	TRUE	TRUE
526038	11	0.15384615384615385	TRUE	TRUE	TRUE
99316	1	0.038461538461538464	FALSE	FALSE	FALSE
89337	522	0.34615384615384615	TRUE	TRUE	TRUE
535545	582	0.2692307692307692	TRUE	TRUE	TRUE
349434	1	0.038461538461538464	FALSE	FALSE	FALSE
160968	66	0.23076923076923078	TRUE	TRUE	TRUE
214752	22	0.07692307692307693	TRUE	FALSE	FALSE
214049	13	0.15384615384615385	TRUE	TRUE	TRUE
268513	55	0.15384615384615385	TRUE	TRUE	TRUE
181203	3	0.07692307692307693	FALSE	FALSE	FALSE
262254	1	0.038461538461538464	FALSE	FALSE	FALSE
154705	14	0.11538461538461539	TRUE	TRUE	TRUE
257520	1	0.038461538461538464	FALSE	FALSE	FALSE
244488	9	0.11538461538461539	FALSE	TRUE	FALSE
154591	114	0.15384615384615385	TRUE	TRUE	TRUE
265971	1560	0.23076923076923078	TRUE	TRUE	TRUE
12702	11	0.23076923076923078	TRUE	TRUE	TRUE
244000	1	0.038461538461538464	FALSE	FALSE	FALSE
533172	45	0.3076923076923077	TRUE	TRUE	TRUE
538144	1	0.038461538461538464	FALSE	FALSE	FALSE
104427	77	0.07692307692307693	TRUE	FALSE	FALSE
257287	26	0.15384615384615385	TRUE	TRUE	TRUE
91993	70	0.23076923076923078	TRUE	TRUE	TRUE
115045	1	0.038461538461538464	FALSE	FALSE	FALSE
310095	95	0.11538461538461539	TRUE	TRUE	TRUE
588889	20	0.11538461538461539	TRUE	TRUE	TRUE
534213	365	0.2692307692307692	TRUE	TRUE	TRUE
85001	38	0.34615384615384615	TRUE	TRUE	TRUE
145675	7	0.11538461538461539	FALSE	TRUE	FALSE
54677	83	0.11538461538461539	TRUE	TRUE	TRUE
37332	194	0.19230769230769232	TRUE	TRUE	TRUE
13016	6	0.15384615384615385	FALSE	TRUE	FALSE
554357	1	0.038461538461538464	FALSE	FALSE	FALSE
525091	7	0.11538461538461539	FALSE	TRUE	FALSE
549001	238	0.3076923076923077	TRUE	TRUE	TRUE
558024	1	0.038461538461538464	FALSE	FALSE	FALSE
542752	20	0.2692307692307692	TRUE	TRUE	TRUE
13013	14	0.15384615384615385	TRUE	TRUE	TRUE
59268	28	0.2692307692307692	TRUE	TRUE	TRUE
155544	1	0.038461538461538464	FALSE	FALSE	FALSE
572368	105	0.19230769230769232	TRUE	TRUE	TRUE
113711	902	0.3076923076923077	TRUE	TRUE	TRUE
555033	43	0.11538461538461539	TRUE	TRUE	TRUE
158633	463	0.46153846153846156	TRUE	TRUE	TRUE
169832	36	0.38461538461538464	TRUE	TRUE	TRUE
12919	1623	0.5384615384615384	TRUE	TRUE	TRUE
327290	581	0.5769230769230769	TRUE	TRUE	TRUE
279920	666	0.4230769230769231	TRUE	TRUE	TRUE
533011	382	0.2692307692307692	TRUE	TRUE	TRUE
31830	340	0.34615384615384615	TRUE	TRUE	TRUE
44587	249	0.2692307692307692	TRUE	TRUE	TRUE
590285	338	0.3076923076923077	TRUE	TRUE	TRUE
223819	74	0.23076923076923078	TRUE	TRUE	TRUE
66811	39	0.15384615384615385	TRUE	TRUE	TRUE
85863	17	0.15384615384615385	TRUE	TRUE	TRUE
175954	2403	0.6153846153846154	TRUE	TRUE	TRUE
12913	62	0.23076923076923078	TRUE	TRUE	TRUE
216469	15	0.07692307692307693	TRUE	FALSE	FALSE
43762	4	0.07692307692307693	FALSE	FALSE	FALSE
238182	25	0.23076923076923078	TRUE	TRUE	TRUE
88338	1	0.038461538461538464	FALSE	FALSE	FALSE
138207	174	0.23076923076923078	TRUE	TRUE	TRUE
12926	761	0.38461538461538464	TRUE	TRUE	TRUE
314065	10	0.15384615384615385	FALSE	TRUE	FALSE
35860	279	0.3076923076923077	TRUE	TRUE	TRUE
518306	32	0.15384615384615385	TRUE	TRUE	TRUE
42025	75	0.15384615384615385	TRUE	TRUE	TRUE
383433	7	0.19230769230769232	FALSE	TRUE	FALSE
133017	25	0.11538461538461539	TRUE	TRUE	TRUE
12988	1368	0.5769230769230769	TRUE	TRUE	TRUE
12989	392	0.19230769230769232	TRUE	TRUE	TRUE
12978	30	0.07692307692307693	TRUE	FALSE	FALSE
359454	165	0.11538461538461539	TRUE	TRUE	TRUE
261512	89	0.15384615384615385	TRUE	TRUE	TRUE
12980	353	0.15384615384615385	TRUE	TRUE	TRUE
71267	1	0.038461538461538464	FALSE	FALSE	FALSE
12970	323	0.19230769230769232	TRUE	TRUE	TRUE
12984	12	0.19230769230769232	TRUE	TRUE	TRUE
248764	2	0.07692307692307693	FALSE	FALSE	FALSE
57769	158	0.11538461538461539	TRUE	TRUE	TRUE
246206	28	0.2692307692307692	TRUE	TRUE	TRUE
33829	103	0.23076923076923078	TRUE	TRUE	TRUE
12979	102	0.23076923076923078	TRUE	TRUE	TRUE
12995	2	0.038461538461538464	FALSE	FALSE	FALSE
12993	2	0.038461538461538464	FALSE	FALSE	FALSE
552367	48	0.23076923076923078	TRUE	TRUE	TRUE
550414	1	0.038461538461538464	FALSE	FALSE	FALSE
550105	35	0.19230769230769232	TRUE	TRUE	TRUE
525473	1	0.038461538461538464	FALSE	FALSE	FALSE
379515	3	0.07692307692307693	FALSE	FALSE	FALSE
313723	6	0.07692307692307693	FALSE	FALSE	FALSE
238963	1965	0.46153846153846156	TRUE	TRUE	TRUE
240258	189	0.23076923076923078	TRUE	TRUE	TRUE
515421	527	0.19230769230769232	TRUE	TRUE	TRUE
114151	49	0.11538461538461539	TRUE	TRUE	TRUE
200014	67	0.19230769230769232	TRUE	TRUE	TRUE
113935	46	0.11538461538461539	TRUE	TRUE	TRUE
576440	380	0.3076923076923077	TRUE	TRUE	TRUE
244332	65	0.15384615384615385	TRUE	TRUE	TRUE
581811	353	0.23076923076923078	TRUE	TRUE	TRUE
564025	10	0.11538461538461539	FALSE	TRUE	FALSE
12808	5	0.038461538461538464	FALSE	FALSE	FALSE
139950	680	0.2692307692307692	TRUE	TRUE	TRUE
580850	181	0.23076923076923078	TRUE	TRUE	TRUE
357423	173	0.2692307692307692	TRUE	TRUE	TRUE
542118	23	0.15384615384615385	TRUE	TRUE	TRUE
236131	682	0.34615384615384615	TRUE	TRUE	TRUE
255077	970	0.46153846153846156	TRUE	TRUE	TRUE
161199	20	0.15384615384615385	TRUE	TRUE	TRUE
369289	163	0.2692307692307692	TRUE	TRUE	TRUE
43093	414	0.38461538461538464	TRUE	TRUE	TRUE
531775	1282	0.4230769230769231	TRUE	TRUE	TRUE
38986	211	0.23076923076923078	TRUE	TRUE	TRUE
589246	222	0.2692307692307692	TRUE	TRUE	TRUE
154710	52	0.11538461538461539	TRUE	TRUE	TRUE
199820	445	0.23076923076923078	TRUE	TRUE	TRUE
575601	1	0.038461538461538464	FALSE	FALSE	FALSE
265094	4875	0.7307692307692307	TRUE	TRUE	TRUE
109779	412	0.46153846153846156	TRUE	TRUE	TRUE
568948	153	0.15384615384615385	TRUE	TRUE	TRUE
78124	55	0.23076923076923078	TRUE	TRUE	TRUE
64356	2	0.038461538461538464	FALSE	FALSE	FALSE
236904	769	0.38461538461538464	TRUE	TRUE	TRUE
250572	415	0.23076923076923078	TRUE	TRUE	TRUE
51486	555	0.38461538461538464	TRUE	TRUE	TRUE
24564	1	0.038461538461538464	FALSE	FALSE	FALSE
409932	815	0.5	TRUE	TRUE	TRUE
304224	1693	0.46153846153846156	TRUE	TRUE	TRUE
135946	861	0.6153846153846154	TRUE	TRUE	TRUE
242784	61	0.23076923076923078	TRUE	TRUE	TRUE
247191	101	0.19230769230769232	TRUE	TRUE	TRUE
273055	8230	0.8846153846153846	TRUE	TRUE	TRUE
536662	470	0.38461538461538464	TRUE	TRUE	TRUE
250002	469	0.4230769230769231	TRUE	TRUE	TRUE
277508	143	0.19230769230769232	TRUE	TRUE	TRUE
262520	224	0.38461538461538464	TRUE	TRUE	TRUE
112244	102	0.15384615384615385	TRUE	TRUE	TRUE
12896	1545	0.5	TRUE	TRUE	TRUE
359367	1170	0.4230769230769231	TRUE	TRUE	TRUE
91712	154	0.19230769230769232	TRUE	TRUE	TRUE
250989	39	0.23076923076923078	TRUE	TRUE	TRUE
42584	27	0.11538461538461539	TRUE	TRUE	TRUE
237912	55	0.19230769230769232	TRUE	TRUE	TRUE
34467	207	0.2692307692307692	TRUE	TRUE	TRUE
44279	18	0.11538461538461539	TRUE	TRUE	TRUE
112936	221	0.19230769230769232	TRUE	TRUE	TRUE
555017	1	0.038461538461538464	FALSE	FALSE	FALSE
181645	1	0.038461538461538464	FALSE	FALSE	FALSE
99171	3	0.038461538461538464	FALSE	FALSE	FALSE
236358	1	0.038461538461538464	FALSE	FALSE	FALSE
33446	6	0.11538461538461539	FALSE	TRUE	FALSE
343126	8	0.15384615384615385	FALSE	TRUE	FALSE
574018	6	0.07692307692307693	FALSE	FALSE	FALSE
166311	5	0.07692307692307693	FALSE	FALSE	FALSE
102598	357	0.11538461538461539	TRUE	TRUE	TRUE
570720	173	0.11538461538461539	TRUE	TRUE	TRUE
112301	295	0.11538461538461539	TRUE	TRUE	TRUE
128051	512	0.15384615384615385	TRUE	TRUE	TRUE
128077	243	0.07692307692307693	TRUE	FALSE	FALSE
139597	214	0.5384615384615384	TRUE	TRUE	TRUE
33286	63	0.34615384615384615	TRUE	TRUE	TRUE
151878	152	0.2692307692307692	TRUE	TRUE	TRUE
11816	44	0.2692307692307692	TRUE	TRUE	TRUE
18850	1	0.038461538461538464	FALSE	FALSE	FALSE
132602	662	0.5	TRUE	TRUE	TRUE
50040	228	0.4230769230769231	TRUE	TRUE	TRUE
533190	302	0.34615384615384615	TRUE	TRUE	TRUE
268852	32	0.23076923076923078	TRUE	TRUE	TRUE
198384	12	0.11538461538461539	TRUE	TRUE	TRUE
102921	9	0.07692307692307693	FALSE	FALSE	FALSE
590298	5	0.038461538461538464	FALSE	FALSE	FALSE
275261	24	0.07692307692307693	TRUE	FALSE	FALSE
559795	4	0.07692307692307693	FALSE	FALSE	FALSE
16961	390	0.38461538461538464	TRUE	TRUE	TRUE
278310	9	0.07692307692307693	FALSE	FALSE	FALSE
555369	6	0.15384615384615385	FALSE	TRUE	FALSE
553728	2	0.07692307692307693	FALSE	FALSE	FALSE
582591	52	0.11538461538461539	TRUE	TRUE	TRUE
242090	72	0.23076923076923078	TRUE	TRUE	TRUE
140767	53	0.23076923076923078	TRUE	TRUE	TRUE
143008	362	0.23076923076923078	TRUE	TRUE	TRUE
262826	48	0.19230769230769232	TRUE	TRUE	TRUE
572519	1	0.038461538461538464	FALSE	FALSE	FALSE
511324	2	0.038461538461538464	FALSE	FALSE	FALSE
11875	1	0.038461538461538464	FALSE	FALSE	FALSE
11944	1	0.038461538461538464	FALSE	FALSE	FALSE
332727	14	0.15384615384615385	TRUE	TRUE	TRUE
195959	1	0.038461538461538464	FALSE	FALSE	FALSE
136362	1	0.038461538461538464	FALSE	FALSE	FALSE
260788	1	0.038461538461538464	FALSE	FALSE	FALSE
317514	2	0.038461538461538464	FALSE	FALSE	FALSE
555939	3	0.038461538461538464	FALSE	FALSE	FALSE
313124	41	0.23076923076923078	TRUE	TRUE	TRUE
276797	6	0.15384615384615385	FALSE	TRUE	FALSE
259444	1	0.038461538461538464	FALSE	FALSE	FALSE
151684	3	0.038461538461538464	FALSE	FALSE	FALSE
264455	115	0.3076923076923077	TRUE	TRUE	TRUE
199105	10	0.11538461538461539	FALSE	TRUE	FALSE
100832	6	0.07692307692307693	FALSE	FALSE	FALSE
535617	4	0.15384615384615385	FALSE	TRUE	FALSE
589769	8	0.15384615384615385	FALSE	TRUE	FALSE
567040	16	0.19230769230769232	TRUE	TRUE	TRUE
269789	2	0.07692307692307693	FALSE	FALSE	FALSE
157248	4	0.07692307692307693	FALSE	FALSE	FALSE
105617	338	0.34615384615384615	TRUE	TRUE	TRUE
263669	8	0.07692307692307693	FALSE	FALSE	FALSE
273898	70	0.38461538461538464	TRUE	TRUE	TRUE
234418	94	0.23076923076923078	TRUE	TRUE	TRUE
151293	16	0.23076923076923078	TRUE	TRUE	TRUE
571692	27	0.23076923076923078	TRUE	TRUE	TRUE
128098	768	0.46153846153846156	TRUE	TRUE	TRUE
149639	7	0.15384615384615385	FALSE	TRUE	FALSE
360011	3	0.07692307692307693	FALSE	FALSE	FALSE
23870	14	0.23076923076923078	TRUE	TRUE	TRUE
352835	7	0.11538461538461539	FALSE	TRUE	FALSE
112252	221	0.2692307692307692	TRUE	TRUE	TRUE
244007	1	0.038461538461538464	FALSE	FALSE	FALSE
343365	15	0.07692307692307693	TRUE	FALSE	FALSE
136564	1	0.038461538461538464	FALSE	FALSE	FALSE
115287	3	0.07692307692307693	FALSE	FALSE	FALSE
355361	20	0.2692307692307692	TRUE	TRUE	TRUE
258956	17	0.23076923076923078	TRUE	TRUE	TRUE
75046	59	0.15384615384615385	TRUE	TRUE	TRUE
308245	9	0.15384615384615385	FALSE	TRUE	FALSE
160135	122	0.34615384615384615	TRUE	TRUE	TRUE
185820	1	0.038461538461538464	FALSE	FALSE	FALSE
133016	1	0.038461538461538464	FALSE	FALSE	FALSE
195842	25	0.23076923076923078	TRUE	TRUE	TRUE
246667	42	0.2692307692307692	TRUE	TRUE	TRUE
552154	20	0.15384615384615385	TRUE	TRUE	TRUE
252723	61	0.15384615384615385	TRUE	TRUE	TRUE
245327	1	0.038461538461538464	FALSE	FALSE	FALSE
336298	15	0.15384615384615385	TRUE	TRUE	TRUE
253324	146	0.38461538461538464	TRUE	TRUE	TRUE
242867	12	0.11538461538461539	TRUE	TRUE	TRUE
250390	57	0.15384615384615385	TRUE	TRUE	TRUE
257001	3	0.038461538461538464	FALSE	FALSE	FALSE
264465	40	0.23076923076923078	TRUE	TRUE	TRUE
211539	158	0.15384615384615385	TRUE	TRUE	TRUE
199229	5	0.07692307692307693	FALSE	FALSE	FALSE
574226	4	0.11538461538461539	FALSE	TRUE	FALSE
139908	16	0.23076923076923078	TRUE	TRUE	TRUE
30701	6	0.07692307692307693	FALSE	FALSE	FALSE
215586	2	0.07692307692307693	FALSE	FALSE	FALSE
151510	1	0.038461538461538464	FALSE	FALSE	FALSE
11863	2	0.07692307692307693	FALSE	FALSE	FALSE
152610	4	0.07692307692307693	FALSE	FALSE	FALSE
575785	2	0.07692307692307693	FALSE	FALSE	FALSE
305551	132	0.23076923076923078	TRUE	TRUE	TRUE
467626	13	0.15384615384615385	TRUE	TRUE	TRUE
104294	3529	0.6538461538461539	TRUE	TRUE	TRUE
387744	48	0.23076923076923078	TRUE	TRUE	TRUE
234186	189	0.34615384615384615	TRUE	TRUE	TRUE
11431	1487	0.5384615384615384	TRUE	TRUE	TRUE
152323	2979	0.5769230769230769	TRUE	TRUE	TRUE
270517	1619	0.6538461538461539	TRUE	TRUE	TRUE
585063	1	0.038461538461538464	FALSE	FALSE	FALSE
331234	163	0.4230769230769231	TRUE	TRUE	TRUE
193229	4316	0.5384615384615384	TRUE	TRUE	TRUE
568643	8	0.23076923076923078	FALSE	TRUE	FALSE
525816	257	0.4230769230769231	TRUE	TRUE	TRUE
110305	1208	0.6923076923076923	TRUE	TRUE	TRUE
267662	18	0.15384615384615385	TRUE	TRUE	TRUE
548945	497	0.23076923076923078	TRUE	TRUE	TRUE
546222	57989	0.9615384615384616	TRUE	TRUE	TRUE
312041	119	0.19230769230769232	TRUE	TRUE	TRUE
304085	60	0.15384615384615385	TRUE	TRUE	TRUE
160626	6121	0.5769230769230769	TRUE	TRUE	TRUE
318920	12867	0.6923076923076923	TRUE	TRUE	TRUE
578307	368	0.23076923076923078	TRUE	TRUE	TRUE
235395	12386	0.8846153846153846	TRUE	TRUE	TRUE
105395	32829	1	TRUE	TRUE	TRUE
313857	42081	1	TRUE	TRUE	TRUE
355132	25020	0.9230769230769231	TRUE	TRUE	TRUE
252398	69320	1	TRUE	TRUE	TRUE
350893	4323	0.6153846153846154	TRUE	TRUE	TRUE
351161	23668	0.9230769230769231	TRUE	TRUE	TRUE
331093	35876	0.9615384615384616	TRUE	TRUE	TRUE
317658	234024	1	TRUE	TRUE	TRUE
152835	4	0.07692307692307693	FALSE	FALSE	FALSE
245928	31	0.07692307692307693	TRUE	FALSE	FALSE
249078	1895	0.5384615384615384	TRUE	TRUE	TRUE
123714	304	0.23076923076923078	TRUE	TRUE	TRUE
329744	436539	1	TRUE	TRUE	TRUE
104500	260	0.15384615384615385	TRUE	TRUE	TRUE
581541	4550	0.8076923076923077	TRUE	TRUE	TRUE
233361	19	0.2692307692307692	TRUE	TRUE	TRUE
323949	8	0.15384615384615385	FALSE	TRUE	FALSE
160337	183	0.38461538461538464	TRUE	TRUE	TRUE
104310	128	0.34615384615384615	TRUE	TRUE	TRUE
406112	19	0.11538461538461539	TRUE	TRUE	TRUE
217413	104	0.15384615384615385	TRUE	TRUE	TRUE
11622	80	0.19230769230769232	TRUE	TRUE	TRUE
73544	312	0.3076923076923077	TRUE	TRUE	TRUE
11621	852	0.5769230769230769	TRUE	TRUE	TRUE
252713	44	0.19230769230769232	TRUE	TRUE	TRUE
102993	204	0.2692307692307692	TRUE	TRUE	TRUE
240553	6	0.07692307692307693	FALSE	FALSE	FALSE
259094	62	0.19230769230769232	TRUE	TRUE	TRUE
254635	848	0.38461538461538464	TRUE	TRUE	TRUE
112323	3	0.07692307692307693	FALSE	FALSE	FALSE
552883	3	0.07692307692307693	FALSE	FALSE	FALSE
252888	381	0.23076923076923078	TRUE	TRUE	TRUE
11620	80	0.34615384615384615	TRUE	TRUE	TRUE
11492	17	0.23076923076923078	TRUE	TRUE	TRUE
11544	85	0.19230769230769232	TRUE	TRUE	TRUE
236179	178	0.4230769230769231	TRUE	TRUE	TRUE
11491	7	0.11538461538461539	FALSE	TRUE	FALSE
104265	3620	0.8076923076923077	TRUE	TRUE	TRUE
250241	631	0.4230769230769231	TRUE	TRUE	TRUE
144241	18	0.07692307692307693	TRUE	FALSE	FALSE
142506	1	0.038461538461538464	FALSE	FALSE	FALSE
379604	33	0.15384615384615385	TRUE	TRUE	TRUE
83120	53	0.23076923076923078	TRUE	TRUE	TRUE
254610	9	0.07692307692307693	FALSE	FALSE	FALSE
85805	84	0.3076923076923077	TRUE	TRUE	TRUE
543740	168	0.38461538461538464	TRUE	TRUE	TRUE
223578	736	0.6538461538461539	TRUE	TRUE	TRUE
83514	2722	0.6538461538461539	TRUE	TRUE	TRUE
554377	2073	0.6923076923076923	TRUE	TRUE	TRUE
574265	17	0.15384615384615385	TRUE	TRUE	TRUE
246986	9	0.15384615384615385	FALSE	TRUE	FALSE
11451	806	0.5	TRUE	TRUE	TRUE
225724	8	0.15384615384615385	FALSE	TRUE	FALSE
253651	26	0.11538461538461539	TRUE	TRUE	TRUE
214812	15	0.2692307692307692	TRUE	TRUE	TRUE
137991	7	0.038461538461538464	FALSE	FALSE	FALSE
575392	22	0.19230769230769232	TRUE	TRUE	TRUE
11428	1546	0.46153846153846156	TRUE	TRUE	TRUE
139937	496	0.34615384615384615	TRUE	TRUE	TRUE
353538	1	0.038461538461538464	FALSE	FALSE	FALSE
575032	65	0.11538461538461539	TRUE	TRUE	TRUE
