Taxon	SampleID	RelativeAbundance	Percent	Annotated
Unknown phylum	S9	0.002174342755485274	0.21743427554852737	FALSE
Verrucomicrobia	S9	0.06270013836726626	6.270013836726626	TRUE
WCHB1-60	S9	5.930025696778019e-4	0.05930025696778019	TRUE
WD272	S9	7.906700929037359e-5	0.007906700929037358	TRUE
Woesearchaeota (DHVEG-6)	S9	0	0	TRUE
Acetothermia	S10	0	0	TRUE
Acidobacteria	S10	0.20013839524423616	20.013839524423616	TRUE
Actinobacteria	S10	0.06133425596829491	6.133425596829491	TRUE
Aerophobetes	S10	0	0	TRUE
Aminicenantes	S10	0.004214764256282829	0.4214764256282829	TRUE
Armatimonadetes	S10	0.005693077092441733	0.5693077092441733	TRUE
Atribacteria	S10	0	0	TRUE
Bacteroidetes	S10	0.10750794199981129	10.75079419998113	TRUE
Caldiserica	S10	1.2581385839650238e-4	0.012581385839650239	TRUE
Candidate division OP3	S10	3.145346459912559e-4	0.03145346459912559	TRUE
Candidate division SR1	S10	0	0	TRUE
Chlamydiae	S10	9.436039379737679e-5	0.009436039379737679	TRUE
Chlorobi	S10	0.02947189632938068	2.947189632938068	TRUE
Chloroflexi	S10	0.2716006668134495	27.16006668134495	TRUE
Cloacimonetes	S10	9.436039379737679e-5	0.009436039379737679	TRUE
Cyanobacteria	S10	6.290692919825118e-4	0.06290692919825118	TRUE
Deferribacteres	S10	3.1453464599125595e-5	0.0031453464599125597	TRUE
Deinococcus-Thermus	S10	8.177900795772654e-4	0.08177900795772655	TRUE
Dictyoglomi	S10	0	0	TRUE
Elusimicrobia	S10	0.004403485043877583	0.44034850438775835	TRUE
Euryarchaeota	S10	0.0017928474821501587	0.1792847482150159	TRUE
Fibrobacteres	S10	3.1453464599125595e-5	0.0031453464599125597	TRUE
Firmicutes	S10	0.009090051269147296	0.9090051269147297	TRUE
Fusobacteria	S10	3.1453464599125595e-5	0.0031453464599125597	TRUE
Gemmatimonadetes	S10	0.016167080803950556	1.6167080803950555	TRUE
GOUTA4	S10	0	0	TRUE
Gracilibacteria	S10	3.1453464599125595e-5	0.0031453464599125597	TRUE
Hyd24-12	S10	0	0	TRUE
Hydrogenedentes	S10	7.548831503790143e-4	0.07548831503790143	TRUE
JL-ETNP-Z39	S10	6.290692919825119e-5	0.006290692919825119	TRUE
Latescibacteria	S10	0.0018872078759475355	0.18872078759475355	TRUE
LCP-89	S10	0	0	TRUE
Lentisphaerae	S10	0.0022961029157361683	0.22961029157361681	TRUE
Marinimicrobia (SAR406 clade)	S10	0	0	TRUE
Microgenomates	S10	3.1453464599125595e-5	0.0031453464599125597	TRUE
Miscellaneous Crenarchaeotic Group	S10	0.012361211587456358	1.2361211587456358	TRUE
Nitrospirae	S10	0.007580284968389268	0.7580284968389268	TRUE
Omnitrophica	S10	0.0015097663007580286	0.15097663007580286	TRUE
Parcubacteria	S10	6.91976221180763e-4	0.0691976221180763	TRUE
Planctomycetes	S10	0.014405686786399523	1.4405686786399523	TRUE
Proteobacteria	S10	0.14050262636429403	14.050262636429403	TRUE
Saccharibacteria	S10	4.088950397886327e-4	0.040889503978863276	TRUE
SHA-109	S10	6.290692919825119e-5	0.006290692919825119	TRUE
SM2F11	S10	2.2017425219387915e-4	0.022017425219387914	TRUE
Spirochaetae	S10	4.403485043877583e-4	0.04403485043877583	TRUE
Synergistetes	S10	0	0	TRUE
TA06	S10	3.145346459912559e-4	0.03145346459912559	TRUE
Tenericutes	S10	0	0	TRUE
Thaumarchaeota	S10	0.0015726732299562796	0.15726732299562796	TRUE
Thermotogae	S10	9.436039379737679e-5	0.009436039379737679	TRUE
TM6	S10	3.1453464599125595e-5	0.0031453464599125597	TRUE
Unknown phylum	S10	0.005095461265058346	0.5095461265058345	FALSE
Verrucomicrobia	S10	0.09288208096121787	9.288208096121787	TRUE
WCHB1-60	S10	0.002170289057339666	0.2170289057339666	TRUE
WD272	S10	8.177900795772654e-4	0.08177900795772655	TRUE
Woesearchaeota (DHVEG-6)	S10	1.8872078759475357e-4	0.018872078759475358	TRUE
Acetothermia	S11	0	0	TRUE
Acidobacteria	S11	0.19533312864599325	19.533312864599324	TRUE
Actinobacteria	S11	0.08989867976665643	8.989867976665643	TRUE
Aerophobetes	S11	0	0	TRUE
Aminicenantes	S11	0.002947497697267424	0.2947497697267424	TRUE
Armatimonadetes	S11	0.002579060485108996	0.2579060485108996	TRUE
Atribacteria	S11	0	0	TRUE
Bacteroidetes	S11	0.18335891925084433	18.335891925084432	TRUE
Caldiserica	S11	1.84218606079214e-4	0.0184218606079214	TRUE
Candidate division OP3	S11	3.68437212158428e-4	0.0368437212158428	TRUE
Candidate division SR1	S11	0	0	TRUE
Chlamydiae	S11	0	0	TRUE
Chlorobi	S11	0.022044826527479276	2.2044826527479278	TRUE
Chloroflexi	S11	0.15363831747006448	15.363831747006449	TRUE
Cloacimonetes	S11	0	0	TRUE
Cyanobacteria	S11	7.36874424316856e-4	0.0736874424316856	TRUE
Deferribacteres	S11	0	0	TRUE
Deinococcus-Thermus	S11	4.2984341418483266e-4	0.042984341418483264	TRUE
Dictyoglomi	S11	0	0	TRUE
Elusimicrobia	S11	0.0017807798587657353	0.17807798587657353	TRUE
Euryarchaeota	S11	7.982806263432606e-4	0.07982806263432607	TRUE
Fibrobacteres	S11	6.140620202640467e-5	0.006140620202640466	TRUE
Firmicutes	S11	0.012833896223518576	1.2833896223518577	TRUE
Fusobacteria	S11	0	0	TRUE
Gemmatimonadetes	S11	0.02394841879029782	2.394841879029782	TRUE
GOUTA4	S11	0	0	TRUE
Gracilibacteria	S11	0	0	TRUE
Hyd24-12	S11	0	0	TRUE
Hydrogenedentes	S11	2.4562480810561867e-4	0.024562480810561865	TRUE
JL-ETNP-Z39	S11	0	0	TRUE
Latescibacteria	S11	0.0021492170709241634	0.21492170709241634	TRUE
LCP-89	S11	0	0	TRUE
Lentisphaerae	S11	5.52655818237642e-4	0.055265581823764204	TRUE
Marinimicrobia (SAR406 clade)	S11	0	0	TRUE
Microgenomates	S11	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S11	0.002394841879029782	0.2394841879029782	TRUE
Nitrospirae	S11	0.010439054344488793	1.0439054344488794	TRUE
Omnitrophica	S11	4.912496162112373e-4	0.04912496162112373	TRUE
Parcubacteria	S11	5.52655818237642e-4	0.055265581823764204	TRUE
Planctomycetes	S11	0.0092109303039607	0.9210930303960699	TRUE
Proteobacteria	S11	0.23758059564015965	23.758059564015966	TRUE
Saccharibacteria	S11	2.4562480810561867e-4	0.024562480810561865	TRUE
SHA-109	S11	1.2281240405280933e-4	0.012281240405280933	TRUE
SM2F11	S11	3.68437212158428e-4	0.0368437212158428	TRUE
Spirochaetae	S11	6.754682222904514e-4	0.06754682222904514	TRUE
Synergistetes	S11	0	0	TRUE
TA06	S11	6.140620202640467e-5	0.006140620202640466	TRUE
Tenericutes	S11	0	0	TRUE
Thaumarchaeota	S11	0.001105311636475284	0.11053116364752841	TRUE
Thermotogae	S11	3.0703101013202335e-4	0.030703101013202335	TRUE
TM6	S11	1.84218606079214e-4	0.0184218606079214	TRUE
Unknown phylum	S11	0.0022720294749769727	0.22720294749769726	FALSE
Verrucomicrobia	S11	0.03770340804421247	3.770340804421247	TRUE
WCHB1-60	S11	7.36874424316856e-4	0.0736874424316856	TRUE
WD272	S11	0.0014123426466073074	0.14123426466073075	TRUE
Woesearchaeota (DHVEG-6)	S11	2.4562480810561867e-4	0.024562480810561865	TRUE
Acetothermia	S12	0	0	TRUE
Acidobacteria	S12	0.1980448634022868	19.80448634022868	TRUE
Actinobacteria	S12	0.07776904948939513	7.776904948939513	TRUE
Aerophobetes	S12	0	0	TRUE
Aminicenantes	S12	0.001832940560356114	0.1832940560356114	TRUE
Armatimonadetes	S12	0.00375316400453871	0.375316400453871	TRUE
Atribacteria	S12	0	0	TRUE
Bacteroidetes	S12	0.1544907043728725	15.449070437287249	TRUE
Caldiserica	S12	0.0021820720956620405	0.21820720956620404	TRUE
Candidate division OP3	S12	1.7456576765296326e-4	0.017456576765296324	TRUE
Candidate division SR1	S12	0	0	TRUE
Chlamydiae	S12	1.7456576765296326e-4	0.017456576765296324	TRUE
Chlorobi	S12	0.036047831020336915	3.6047831020336916	TRUE
Chloroflexi	S12	0.19813214628611328	19.813214628611327	TRUE
Cloacimonetes	S12	0	0	TRUE
Cyanobacteria	S12	7.855459544383347e-4	0.07855459544383347	TRUE
Deferribacteres	S12	0	0	TRUE
Deinococcus-Thermus	S12	6.109801867853714e-4	0.06109801867853713	TRUE
Dictyoglomi	S12	0	0	TRUE
Elusimicrobia	S12	0.0019202234441825959	0.19202234441825958	TRUE
Euryarchaeota	S12	3.491315353059265e-4	0.03491315353059265	TRUE
Fibrobacteres	S12	0	0	TRUE
Firmicutes	S12	0.01501265601815484	1.501265601815484	TRUE
Fusobacteria	S12	0	0	TRUE
Gemmatimonadetes	S12	0.017892991184428733	1.7892991184428733	TRUE
GOUTA4	S12	0	0	TRUE
Gracilibacteria	S12	0	0	TRUE
Hyd24-12	S12	0	0	TRUE
Hydrogenedentes	S12	3.491315353059265e-4	0.03491315353059265	TRUE
JL-ETNP-Z39	S12	0	0	TRUE
Latescibacteria	S12	0.0020075063280090774	0.20075063280090774	TRUE
LCP-89	S12	0	0	TRUE
Lentisphaerae	S12	0.0021820720956620405	0.21820720956620404	TRUE
Marinimicrobia (SAR406 clade)	S12	0	0	TRUE
Microgenomates	S12	0	0	TRUE
Miscellaneous Crenarchaeotic Group	S12	0.001832940560356114	0.1832940560356114	TRUE
Nitrospirae	S12	0.008553722614995199	0.8553722614995198	TRUE
Omnitrophica	S12	5.236973029588898e-4	0.05236973029588898	TRUE
Parcubacteria	S12	6.109801867853714e-4	0.06109801867853713	TRUE
Planctomycetes	S12	0.01021209740769835	1.021209740769835	TRUE
Proteobacteria	S12	0.21305751942044165	21.305751942044164	TRUE
Saccharibacteria	S12	4.3641441913240813e-4	0.04364144191324081	TRUE
SHA-109	S12	0	0	TRUE
SM2F11	S12	8.728288382648163e-5	0.008728288382648162	TRUE
Spirochaetae	S12	3.491315353059265e-4	0.03491315353059265	TRUE
Synergistetes	S12	0	0	TRUE
TA06	S12	1.7456576765296326e-4	0.017456576765296324	TRUE
Tenericutes	S12	0	0	TRUE
Thaumarchaeota	S12	0.0010473946059177796	0.10473946059177797	TRUE
Thermotogae	S12	1.7456576765296326e-4	0.017456576765296324	TRUE
TM6	S12	1.7456576765296326e-4	0.017456576765296324	TRUE
Unknown phylum	S12	0.003578598236885747	0.35785982368857466	FALSE
Verrucomicrobia	S12	0.043292310377934885	4.329231037793488	TRUE
WCHB1-60	S12	0.0012219603735707427	0.12219603735707427	TRUE
WD272	S12	9.601117220912979e-4	0.09601117220912979	TRUE
Woesearchaeota (DHVEG-6)	S12	0	0	TRUE
Acetothermia	S13	0	0	TRUE
Acidobacteria	S13	0.23033873343151692	23.033873343151694	TRUE
Actinobacteria	S13	0.07731958762886598	7.731958762886598	TRUE
Aerophobetes	S13	0	0	TRUE
Aminicenantes	S13	0.0016200294550810016	0.16200294550810015	TRUE
Armatimonadetes	S13	0.0036082474226804126	0.36082474226804123	TRUE
Atribacteria	S13	0	0	TRUE
Bacteroidetes	S13	0.11472754050073637	11.472754050073638	TRUE
Caldiserica	S13	4.418262150220913e-4	0.044182621502209134	TRUE
Candidate division OP3	S13	7.363770250368188e-5	0.007363770250368188	TRUE
Candidate division SR1	S13	0	0	TRUE
Chlamydiae	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
Chlorobi	S13	0.027540500736377024	2.7540500736377025	TRUE
Chloroflexi	S13	0.18298969072164947	18.298969072164947	TRUE
Cloacimonetes	S13	0	0	TRUE
Cyanobacteria	S13	7.363770250368188e-4	0.07363770250368189	TRUE
Deferribacteres	S13	1.4727540500736376e-4	0.014727540500736377	TRUE
Deinococcus-Thermus	S13	8.836524300441826e-4	0.08836524300441827	TRUE
Dictyoglomi	S13	0	0	TRUE
Elusimicrobia	S13	0.003829160530191458	0.3829160530191458	TRUE
Euryarchaeota	S13	0.0019882179675994108	0.19882179675994108	TRUE
Fibrobacteres	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
Firmicutes	S13	0.014138438880706922	1.4138438880706923	TRUE
Fusobacteria	S13	0	0	TRUE
Gemmatimonadetes	S13	0.027540500736377024	2.7540500736377025	TRUE
GOUTA4	S13	0	0	TRUE
Gracilibacteria	S13	0	0	TRUE
Hyd24-12	S13	0	0	TRUE
Hydrogenedentes	S13	4.418262150220913e-4	0.044182621502209134	TRUE
JL-ETNP-Z39	S13	3.681885125184094e-4	0.036818851251840944	TRUE
Latescibacteria	S13	0.0017673048600883653	0.17673048600883653	TRUE
LCP-89	S13	0	0	TRUE
Lentisphaerae	S13	0.001840942562592047	0.1840942562592047	TRUE
Marinimicrobia (SAR406 clade)	S13	0	0	TRUE
Microgenomates	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
Miscellaneous Crenarchaeotic Group	S13	0.006701030927835051	0.6701030927835051	TRUE
Nitrospirae	S13	0.008836524300441826	0.8836524300441826	TRUE
Omnitrophica	S13	3.681885125184094e-4	0.036818851251840944	TRUE
Parcubacteria	S13	0.0011045655375552283	0.11045655375552282	TRUE
Planctomycetes	S13	0.01207658321060383	1.207658321060383	TRUE
Proteobacteria	S13	0.2097938144329897	20.97938144329897	TRUE
Saccharibacteria	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
SHA-109	S13	1.4727540500736376e-4	0.014727540500736377	TRUE
SM2F11	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
Spirochaetae	S13	5.89101620029455e-4	0.05891016200294551	TRUE
Synergistetes	S13	0	0	TRUE
TA06	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
Tenericutes	S13	0	0	TRUE
Thaumarchaeota	S13	0.00117820324005891	0.11782032400589101	TRUE
Thermotogae	S13	3.681885125184094e-4	0.036818851251840944	TRUE
TM6	S13	2.2091310751104566e-4	0.022091310751104567	TRUE
Unknown phylum	S13	0.003166421207658321	0.3166421207658321	FALSE
Verrucomicrobia	S13	0.05861561119293078	5.861561119293078	TRUE
WCHB1-60	S13	0.00117820324005891	0.11782032400589101	TRUE
WD272	S13	0.0016936671575846834	0.16936671575846834	TRUE
Woesearchaeota (DHVEG-6)	S13	2.945508100147275e-4	0.029455081001472753	TRUE
Acetothermia	S15	0	0	TRUE
Acidobacteria	S15	0.11991947852760736	11.991947852760736	TRUE
Actinobacteria	S15	0.09307898773006135	9.307898773006135	TRUE
Aerophobetes	S15	0	0	TRUE
Aminicenantes	S15	7.18941717791411e-4	0.0718941717791411	TRUE
Armatimonadetes	S15	0.00786042944785276	0.786042944785276	TRUE
Atribacteria	S15	0	0	TRUE
Bacteroidetes	S15	0.09375	9.375	TRUE
Caldiserica	S15	0	0	TRUE
Candidate division OP3	S15	0	0	TRUE
Candidate division SR1	S15	0	0	TRUE
Chlamydiae	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Chlorobi	S15	0.0026840490797546013	0.2684049079754601	TRUE
Chloroflexi	S15	0.1055885736196319	10.55885736196319	TRUE
Cloacimonetes	S15	0	0	TRUE
Cyanobacteria	S15	0.005320168711656441	0.5320168711656441	TRUE
Deferribacteres	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Deinococcus-Thermus	S15	0.004409509202453987	0.4409509202453987	TRUE
Dictyoglomi	S15	7.668711656441718e-4	0.07668711656441718	TRUE
Elusimicrobia	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Euryarchaeota	S15	5.751533742331289e-4	0.057515337423312884	TRUE
Fibrobacteres	S15	2.3964723926380368e-4	0.02396472392638037	TRUE
Firmicutes	S15	0.0853144171779141	8.53144171779141	TRUE
Fusobacteria	S15	0	0	TRUE
Gemmatimonadetes	S15	0.060391104294478526	6.039110429447852	TRUE
GOUTA4	S15	0	0	TRUE
Gracilibacteria	S15	0	0	TRUE
Hyd24-12	S15	0	0	TRUE
Hydrogenedentes	S15	0.0036426380368098157	0.36426380368098155	TRUE
JL-ETNP-Z39	S15	1.9171779141104295e-4	0.019171779141104295	TRUE
Latescibacteria	S15	0.0018692484662576688	0.1869248466257669	TRUE
LCP-89	S15	0	0	TRUE
Lentisphaerae	S15	0.0018213190184049079	0.18213190184049077	TRUE
Marinimicrobia (SAR406 clade)	S15	0	0	TRUE
Microgenomates	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Miscellaneous Crenarchaeotic Group	S15	1.9171779141104295e-4	0.019171779141104295	TRUE
Nitrospirae	S15	0.004457438650306749	0.44574386503067487	TRUE
Omnitrophica	S15	9.585889570552147e-4	0.09585889570552147	TRUE
Parcubacteria	S15	1.4378834355828222e-4	0.014378834355828221	TRUE
Planctomycetes	S15	0.06858703987730061	6.858703987730061	TRUE
Proteobacteria	S15	0.2738209355828221	27.38209355828221	TRUE
Saccharibacteria	S15	7.668711656441718e-4	0.07668711656441718	TRUE
SHA-109	S15	0.0011023773006134969	0.11023773006134968	TRUE
SM2F11	S15	1.4378834355828222e-4	0.014378834355828221	TRUE
Spirochaetae	S15	4.3136503067484663e-4	0.04313650306748466	TRUE
Synergistetes	S15	0	0	TRUE
TA06	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Tenericutes	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Thaumarchaeota	S15	0.0028278374233128836	0.28278374233128833	TRUE
Thermotogae	S15	2.3964723926380368e-4	0.02396472392638037	TRUE
TM6	S15	9.585889570552147e-5	0.009585889570552147	TRUE
Unknown phylum	S15	0.002492331288343558	0.24923312883435583	FALSE
Verrucomicrobia	S15	0.055166794478527605	5.51667944785276	TRUE
WCHB1-60	S15	4.792944785276074e-5	0.004792944785276074	TRUE
WD272	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Woesearchaeota (DHVEG-6)	S15	4.792944785276074e-5	0.004792944785276074	TRUE
Acetothermia	S16	0	0	TRUE
Acidobacteria	S16	0.14707937395192844	14.707937395192843	TRUE
Actinobacteria	S16	0.09488541084404695	9.488541084404694	TRUE
Aerophobetes	S16	0	0	TRUE
Aminicenantes	S16	7.685858021240917e-4	0.07685858021240917	TRUE
Armatimonadetes	S16	0.011109558412520962	1.1109558412520961	TRUE
Atribacteria	S16	0	0	TRUE
Bacteroidetes	S16	0.07937395192845165	7.937395192845164	TRUE
Caldiserica	S16	1.3974287311347122e-4	0.013974287311347122	TRUE
Candidate division OP3	S16	0	0	TRUE
Candidate division SR1	S16	2.0961430967020682e-4	0.020961430967020682	TRUE
Chlamydiae	S16	0	0	TRUE
Chlorobi	S16	0.005589714924538848	0.5589714924538848	TRUE
Chloroflexi	S16	0.1524594745667971	15.245947456679708	TRUE
Cloacimonetes	S16	0	0	TRUE
Cyanobacteria	S16	0.010131358300726662	1.0131358300726663	TRUE
Deferribacteres	S16	0	0	TRUE
Deinococcus-Thermus	S16	0.002515371716042482	0.2515371716042482	TRUE
Dictyoglomi	S16	6.987143655673561e-5	0.006987143655673561	TRUE
Elusimicrobia	S16	1.3974287311347122e-4	0.013974287311347122	TRUE
Euryarchaeota	S16	9.782001117942985e-4	0.09782001117942984	TRUE
Fibrobacteres	S16	2.0961430967020682e-4	0.020961430967020682	TRUE
Firmicutes	S16	0.08063163778647289	8.06316377864729	TRUE
Fusobacteria	S16	0	0	TRUE
Gemmatimonadetes	S16	0.049189491335941866	4.918949133594187	TRUE
GOUTA4	S16	0	0	TRUE
Gracilibacteria	S16	0	0	TRUE
Hyd24-12	S16	0	0	TRUE
Hydrogenedentes	S16	0.0018166573504751259	0.1816657350475126	TRUE
JL-ETNP-Z39	S16	0.001956400223588597	0.1956400223588597	TRUE
Latescibacteria	S16	0.0018166573504751259	0.1816657350475126	TRUE
LCP-89	S16	0	0	TRUE
Lentisphaerae	S16	0.001257685858021241	0.1257685858021241	TRUE
Marinimicrobia (SAR406 clade)	S16	0	0	TRUE
Microgenomates	S16	4.1922861934041365e-4	0.041922861934041364	TRUE
Miscellaneous Crenarchaeotic Group	S16	9.083286752375629e-4	0.0908328675237563	TRUE
Nitrospirae	S16	0.008873672442705422	0.8873672442705421	TRUE
Omnitrophica	S16	3.49357182783678e-4	0.0349357182783678	TRUE
Parcubacteria	S16	6.987143655673561e-5	0.006987143655673561	TRUE
Planctomycetes	S16	0.065539407490218	6.5539407490218	TRUE
Proteobacteria	S16	0.21317775293460034	21.317775293460034	TRUE
Saccharibacteria	S16	6.98714365567356e-4	0.0698714365567356	TRUE
SHA-109	S16	8.384572386808273e-4	0.08384572386808273	TRUE
SM2F11	S16	0	0	TRUE
Spirochaetae	S16	2.7948574622694243e-4	0.027948574622694244	TRUE
Synergistetes	S16	0	0	TRUE
TA06	S16	2.0961430967020682e-4	0.020961430967020682	TRUE
Tenericutes	S16	2.7948574622694243e-4	0.027948574622694244	TRUE
Thaumarchaeota	S16	0.014673001676914477	1.4673001676914477	TRUE
Thermotogae	S16	2.0961430967020682e-4	0.020961430967020682	TRUE
TM6	S16	6.288429290106205e-4	0.06288429290106205	TRUE
Unknown phylum	S16	0.004681386249301285	0.46813862493012853	FALSE
Verrucomicrobia	S16	0.0451369480156512	4.51369480156512	TRUE
WCHB1-60	S16	5.589714924538849e-4	0.05589714924538849	TRUE
WD272	S16	1.3974287311347122e-4	0.013974287311347122	TRUE
Woesearchaeota (DHVEG-6)	S16	0	0	TRUE
Acetothermia	S17	0	0	TRUE
Acidobacteria	S17	0.06992734361155414	6.9927343611554145	TRUE
Actinobacteria	S17	0.0963317384370016	9.63317384370016	TRUE
Aerophobetes	S17	0	0	TRUE
Aminicenantes	S17	4.253056884635832e-4	0.04253056884635832	TRUE
Armatimonadetes	S17	0.012936381357433989	1.2936381357433988	TRUE
Atribacteria	S17	0	0	TRUE
Bacteroidetes	S17	0.14768740031897926	14.768740031897925	TRUE
Caldiserica	S17	7.08842814105972e-5	0.00708842814105972	TRUE
Candidate division OP3	S17	0	0	TRUE
Candidate division SR1	S17	4.253056884635832e-4	0.04253056884635832	TRUE
Chlamydiae	S17	7.08842814105972e-5	0.00708842814105972	TRUE
Chlorobi	S17	0.002197412723728513	0.2197412723728513	TRUE
Chloroflexi	S17	0.12270069112174375	12.270069112174376	TRUE
Cloacimonetes	S17	3.54421407052986e-5	0.00354421407052986	TRUE
Cyanobacteria	S17	0.00783271309587099	0.783271309587099	TRUE
Deferribacteres	S17	7.08842814105972e-5	0.00708842814105972	TRUE
Deinococcus-Thermus	S17	0.017543859649122806	1.7543859649122806	TRUE
Dictyoglomi	S17	0	0	TRUE
Elusimicrobia	S17	1.417685628211944e-4	0.01417685628211944	TRUE
Euryarchaeota	S17	0.0013468013468013469	0.13468013468013468	TRUE
Fibrobacteres	S17	1.77210703526493e-4	0.0177210703526493	TRUE
Firmicutes	S17	0.08396243133085238	8.396243133085237	TRUE
Fusobacteria	S17	0	0	TRUE
Gemmatimonadetes	S17	0.1011873117136275	10.11873117136275	TRUE
GOUTA4	S17	3.54421407052986e-5	0.00354421407052986	TRUE
Gracilibacteria	S17	0	0	TRUE
Hyd24-12	S17	0	0	TRUE
Hydrogenedentes	S17	0.0022682970051391103	0.22682970051391105	TRUE
JL-ETNP-Z39	S17	1.417685628211944e-4	0.01417685628211944	TRUE
Latescibacteria	S17	9.214956583377636e-4	0.09214956583377636	TRUE
LCP-89	S17	0	0	TRUE
Lentisphaerae	S17	0.0010987063618642565	0.10987063618642565	TRUE
Marinimicrobia (SAR406 clade)	S17	0	0	TRUE
Microgenomates	S17	1.063264221158958e-4	0.01063264221158958	TRUE
Miscellaneous Crenarchaeotic Group	S17	3.54421407052986e-4	0.0354421407052986	TRUE
Nitrospirae	S17	0.0037923090554669503	0.37923090554669503	TRUE
Omnitrophica	S17	0	0	TRUE
Parcubacteria	S17	1.063264221158958e-4	0.01063264221158958	TRUE
Planctomycetes	S17	0.06198830409356725	6.1988304093567255	TRUE
Proteobacteria	S17	0.22190324295587455	22.190324295587455	TRUE
Saccharibacteria	S17	4.961899698741804e-4	0.04961899698741804	TRUE
SHA-109	S17	5.670742512847776e-4	0.05670742512847776	TRUE
SM2F11	S17	0	0	TRUE
Spirochaetae	S17	3.898635477582846e-4	0.03898635477582846	TRUE
Synergistetes	S17	0	0	TRUE
TA06	S17	1.063264221158958e-4	0.01063264221158958	TRUE
Tenericutes	S17	1.77210703526493e-4	0.0177210703526493	TRUE
Thaumarchaeota	S17	0.0018429913166755272	0.1842991316675527	TRUE
Thermotogae	S17	1.063264221158958e-4	0.01063264221158958	TRUE
TM6	S17	3.898635477582846e-4	0.03898635477582846	TRUE
Unknown phylum	S17	0.0032606769448874713	0.3260676944887471	FALSE
Verrucomicrobia	S17	0.03349282296650718	3.349282296650718	TRUE
WCHB1-60	S17	0.0012759170653907496	0.12759170653907495	TRUE
WD272	S17	1.063264221158958e-4	0.01063264221158958	TRUE
Woesearchaeota (DHVEG-6)	S17	0	0	TRUE
Acetothermia	S18	0	0	TRUE
Acidobacteria	S18	0.12860976918947933	12.860976918947934	TRUE
Actinobacteria	S18	0.16027911969940956	16.027911969940956	TRUE
Aerophobetes	S18	0	0	TRUE
Aminicenantes	S18	0.0010735373054213634	0.10735373054213634	TRUE
Armatimonadetes	S18	0.0047951332975487565	0.47951332975487565	TRUE
Atribacteria	S18	0	0	TRUE
Bacteroidetes	S18	0.05059939166219359	5.059939166219359	TRUE
